Points_0,Points_1,Points_2,U_0,U_1,U_2
0.0197456,-0.027877,-0.00151883,-0.0057014,0.0452688,0.235466
0.019507,-0.0279651,-0.00151883,-0.0104234,0.0416792,0.234799
0.0195951,-0.0277265,-0.00151883,-0.00892946,0.050249,0.233934
0.0197456,-0.0277265,-0.00151883,-0.00596751,0.0493321,0.234174
0.0196272,-0.0282266,-0.00151883,-0.00690846,0.0286452,0.217073
0.018744,-0.0255692,-0.00151883,-0.0791546,0.161655,0.223893
0.018499,-0.0254768,-0.00151883,-0.0833487,0.166268,0.217022
0.0187443,-0.0257227,-0.00151883,-0.0756967,0.156671,0.226063
0.0187444,-0.0258753,-0.00151883,-0.0727889,0.152028,0.230264
0.0185914,-0.0257226,-0.00151883,-0.0775443,0.158622,0.22363
0.0185029,-0.0259647,-0.00151883,-0.074048,0.151267,0.230392
0.0186267,-0.026225,-0.00151883,-0.0565446,0.119844,0.215905
0.0182443,-0.0262246,-0.00151883,-0.066355,0.133391,0.222795
0.0182417,-0.025344,-0.00151883,-0.0831856,0.160627,0.198911
0.0187452,-0.0265746,-0.00151883,-0.0511699,0.114623,0.241604
0.0185049,-0.0264853,-0.00151883,-0.0579288,0.123395,0.238843
0.0187453,-0.0268767,-0.00151883,-0.0454061,0.101826,0.243211
0.0185061,-0.0269651,-0.00151883,-0.0473803,0.0986875,0.241904
0.0185943,-0.0267258,-0.00151883,-0.0492454,0.108954,0.240795
0.0187452,-0.0267258,-0.00151883,-0.0469827,0.106986,0.241957
0.0186271,-0.0272264,-0.00151883,-0.0367332,0.0756528,0.22322
0.0177443,-0.026725,-0.00151883,-0.0660241,0.125447,0.237451
0.0177441,-0.0265732,-0.00151883,-0.0689152,0.131352,0.233498
0.0175927,-0.026725,-0.00151883,-0.0681436,0.127308,0.235587
0.017502,-0.0264826,-0.00151883,-0.0747043,0.139593,0.230071
0.0177444,-0.0268765,-0.00151883,-0.0644193,0.119573,0.239889
0.0175044,-0.0269652,-0.00151883,-0.0662332,0.115657,0.239426
0.0172427,-0.0263491,-0.00151883,-0.0769999,0.139574,0.212904
0.0181174,-0.0262241,-0.00151883,-0.0681063,0.135227,0.2205
0.0164944,-0.0264754,-0.00151883,-0.0887546,0.152282,0.219191
0.0169843,-0.0269654,-0.00151883,-0.0767864,0.125258,0.234808
0.0168949,-0.0267232,-0.00151883,-0.0823335,0.140297,0.229353
0.0167422,-0.026876,-0.00151883,-0.0834092,0.136615,0.233136
0.0167419,-0.026723,-0.00151883,-0.08479,0.142912,0.228486
0.0164988,-0.0269659,-0.00151883,-0.0840633,0.129255,0.233996
0.0165881,-0.0267226,-0.00151883,-0.0854773,0.142678,0.227065
0.0174902,-0.0254681,-0.00151883,-0.0954735,0.180551,0.197032
0.0175865,-0.0257198,-0.00151883,-0.0939872,0.179813,0.210556
0.0174978,-0.0259647,-0.00151883,-0.0891461,0.168143,0.216283
0.0179851,-0.0259646,-0.00151883,-0.0829928,0.162308,0.222661
0.0178952,-0.0257206,-0.00151883,-0.0896087,0.173535,0.213175
0.0177415,-0.0258744,-0.00151883,-0.0883582,0.16983,0.214908
0.0177411,-0.0257202,-0.00151883,-0.0918197,0.176461,0.21167
0.0197456,-0.028877,-0.00151883,-0.0039479,0.00894141,0.232333
0.0197456,-0.0287266,-0.00151883,-0.00379454,0.0129166,0.230614
0.0197456,-0.0285762,-0.00151883,-0.0041163,0.0176204,0.232685
0.019507,-0.028488,-0.00151883,-0.00923666,0.0210019,0.232719
0.0195951,-0.0287266,-0.00151883,-0.00628598,0.0131025,0.23033
0.019507,-0.0289651,-0.00151883,-0.00860649,0.00466247,0.232155
0.0187455,-0.0277265,-0.00151883,-0.0311005,0.0582245,0.236631
0.0187455,-0.027576,-0.00151883,-0.0334627,0.0650856,0.238982
0.0185066,-0.0274876,-0.00151883,-0.0384497,0.071231,0.238745
0.018595,-0.0277265,-0.00151883,-0.0331658,0.0594462,0.236618
0.0187455,-0.027877,-0.00151883,-0.0306054,0.0533253,0.237878
0.0185069,-0.0279651,-0.00151883,-0.0339762,0.0495213,0.237639
0.0182454,-0.0273538,-0.00151883,-0.0428816,0.0755764,0.22948
0.0186272,-0.0282266,-0.00151883,-0.0267849,0.0338867,0.219339
0.0175057,-0.0274867,-0.00151883,-0.0567196,0.0843715,0.241225
0.0179841,-0.0279652,-0.00151883,-0.0440447,0.0559532,0.240195
0.0178959,-0.0277263,-0.00151883,-0.046632,0.0680581,0.240036
0.0177453,-0.0278769,-0.00151883,-0.0489471,0.0641012,0.242377
0.0177452,-0.0277263,-0.00151883,-0.0489325,0.0697387,0.241053
0.0175063,-0.0279652,-0.00151883,-0.0518294,0.0598616,0.242426
0.0175945,-0.0277262,-0.00151883,-0.0510238,0.0711811,0.241197
0.0172448,-0.0273529,-0.00151883,-0.0601506,0.0889904,0.230246
0.0165015,-0.0274831,-0.00151883,-0.0743891,0.0956722,0.243922
0.0169842,-0.0279654,-0.00151883,-0.0622094,0.0669352,0.245993
0.0168955,-0.0277255,-0.00151883,-0.0649237,0.0807041,0.245969
0.0167441,-0.0277254,-0.00151883,-0.0674069,0.0825482,0.247189
0.0167442,-0.0278769,-0.00151883,-0.0670452,0.0761413,0.248579
0.0165922,-0.0277252,-0.00151883,-0.0695784,0.0829755,0.246514
0.0165034,-0.0279658,-0.00151883,-0.0694752,0.0709142,0.246297
0.0187455,-0.028877,-0.00151883,-0.0250968,0.0101814,0.234221
0.0187455,-0.0287266,-0.00151883,-0.0247787,0.0147903,0.232464
0.0187455,-0.0285762,-0.00151883,-0.0258293,0.0204021,0.234633
0.018507,-0.028488,-0.00151883,-0.0304035,0.0249001,0.235212
0.018507,-0.0289652,-0.00151883,-0.0294111,0.00512314,0.234604
0.0185951,-0.0287266,-0.00151883,-0.0271413,0.015343,0.232467
0.0182455,-0.0283541,-0.00151883,-0.0343303,0.0298933,0.227107
0.0175066,-0.0284877,-0.00151883,-0.0498955,0.0318676,0.240038
0.0179841,-0.0289652,-0.00151883,-0.0411227,0.00816468,0.2372
0.0178959,-0.0287265,-0.00151883,-0.0428013,0.0194141,0.235937
0.0177454,-0.0287265,-0.00151883,-0.0453841,0.0201261,0.236953
0.0175949,-0.0287265,-0.00151883,-0.0469519,0.020869,0.237094
0.0177454,-0.028877,-0.00151883,-0.0457859,0.0140309,0.238769
0.0175067,-0.0289653,-0.00151883,-0.0484697,0.00778378,0.239386
0.0225072,-0.0294861,-0.00151883,0.0844714,-0.0137905,0.237933
0.0229968,-0.0299747,-0.00151883,0.105852,-0.0294783,0.236574
0.0229035,-0.0297284,-0.00151883,0.0975226,-0.0215204,0.236593
0.0227498,-0.0298815,-0.00151883,0.0945938,-0.0242407,0.239358
0.022507,-0.0299703,-0.00151883,0.0858175,-0.0268166,0.238653
0.0225967,-0.029728,-0.00151883,0.0874618,-0.0205813,0.236619
0.0227496,-0.0297282,-0.00151883,0.0924847,-0.0208848,0.237452
0.0222472,-0.0293538,-0.00151883,0.0693111,-0.00772112,0.227387
0.0226312,-0.0302288,-0.00151883,0.0816439,-0.0286481,0.221928
0.0215069,-0.0294876,-0.00151883,0.0482613,-0.0128348,0.235063
0.0219875,-0.029968,-0.00151883,0.0646081,-0.0258192,0.23711
0.0218978,-0.0297271,-0.00151883,0.0589492,-0.0192989,0.234565
0.0217465,-0.0297271,-0.00151883,0.0545435,-0.0191622,0.234796
0.0215954,-0.029727,-0.00151883,0.0506427,-0.0189522,0.233896
0.0217465,-0.0298782,-0.00151883,0.0553964,-0.0226403,0.237089
0.0215069,-0.0299665,-0.00151883,0.0477827,-0.025986,0.236191
0.021246,-0.030227,-0.00151883,0.0362504,-0.0316079,0.22651
0.0212458,-0.0293541,-0.00151883,0.0371095,-0.00763452,0.224442
0.0227527,-0.0305766,-0.00151883,0.100662,-0.0416621,0.240159
0.0225065,-0.0304861,-0.00151883,0.0902147,-0.0397477,0.239238
0.022754,-0.0308896,-0.00151883,0.102507,-0.0483207,0.24054
0.0225059,-0.0309794,-0.00151883,0.0917051,-0.0519069,0.240843
0.0225974,-0.0307319,-0.00151883,0.0946491,-0.0440315,0.237971
0.0227533,-0.0307324,-0.00151883,0.100599,-0.0442249,0.238371
0.0222516,-0.0312321,-0.00151883,0.0752148,-0.0562279,0.232334
0.0222488,-0.0303549,-0.00151883,0.072297,-0.034575,0.229336
0.022504,-0.0314837,-0.00151883,0.094058,-0.0664761,0.242463
0.0229303,-0.0317434,-0.00151883,0.113786,-0.072751,0.238863
0.0227623,-0.0317416,-0.00151883,0.105575,-0.0710525,0.240968
0.023047,-0.032025,-0.00151883,0.114856,-0.0766871,0.230516
0.0227643,-0.0319093,-0.00151883,0.105952,-0.075423,0.241956
0.0225984,-0.0317403,-0.00151883,0.0985354,-0.0711964,0.241049
0.0225021,-0.0320019,-0.00151883,0.0921741,-0.0798917,0.242277
0.022652,-0.0322454,-0.00151883,0.0865095,-0.0746459,0.223049
0.0232731,-0.0318613,-0.00151883,0.115437,-0.0675312,0.209898
0.0215067,-0.0304875,-0.00151883,0.0487714,-0.0401731,0.238773
0.0219006,-0.0307289,-0.00151883,0.0615704,-0.0442322,0.238597
0.0217479,-0.0307286,-0.00151883,0.0563577,-0.0443996,0.239288
0.0219932,-0.0309738,-0.00151883,0.0673462,-0.0519505,0.241266
0.0215957,-0.0307285,-0.00151883,0.0515985,-0.0446869,0.238329
0.0217481,-0.0308813,-0.00151883,0.0569442,-0.0487998,0.241844
0.0215065,-0.0309699,-0.00151883,0.0474129,-0.053472,0.241019
0.0216302,-0.0312289,-0.00151883,0.0454931,-0.0529974,0.225362
0.020507,-0.029488,-0.00151883,0.0182473,-0.0124173,0.232288
0.0209848,-0.0299658,-0.00151883,0.0307192,-0.0252456,0.234223
0.0208963,-0.0297267,-0.00151883,0.027795,-0.0179814,0.231269
0.0207457,-0.0298773,-0.00151883,0.0239847,-0.0219713,0.233579
0.020507,-0.0299654,-0.00151883,0.0170034,-0.0267712,0.233329
0.0205952,-0.0297267,-0.00151883,0.0207549,-0.0180875,0.230869
0.0207457,-0.0297267,-0.00151883,0.0242948,-0.0179217,0.231393
0.0202456,-0.0293542,-0.00151883,0.00930431,-0.00852936,0.222611
0.0206274,-0.0302267,-0.00151883,0.0162052,-0.0294289,0.217608
0.019507,-0.029488,-0.00151883,-0.00920859,-0.0139392,0.232425
0.0199842,-0.0299652,-0.00151883,0.000390935,-0.0278189,0.233132
0.019896,-0.0297266,-0.00151883,-0.00146289,-0.0194936,0.230608
0.0197456,-0.0297266,-0.00151883,-0.00486001,-0.0198301,0.231071
0.0195951,-0.0297266,-0.00151883,-0.00728723,-0.0201649,0.230797
0.0197456,-0.0298771,-0.00151883,-0.00538937,-0.0246554,0.233186
0.019507,-0.0299652,-0.00151883,-0.010613,-0.0295023,0.231836
0.0192456,-0.0293542,-0.00151883,-0.0140068,-0.010222,0.223346
0.0207462,-0.0308782,-0.00151883,0.018694,-0.0531382,0.238049
0.0207461,-0.0307272,-0.00151883,0.0193908,-0.0483964,0.235613
0.0207461,-0.0305763,-0.00151883,0.0202485,-0.0450623,0.236847
0.0205069,-0.030488,-0.00151883,0.0142011,-0.0440353,0.235771
0.0205953,-0.0307271,-0.00151883,0.0159446,-0.0491699,0.235014
0.0205068,-0.0309664,-0.00151883,0.0105281,-0.0594457,0.237795
0.020246,-0.0312271,-0.00151883,-0.000637486,-0.0673645,0.229034
0.0202457,-0.0303542,-0.00151883,0.00604888,-0.0392521,0.225327
0.0217525,-0.0318899,-0.00151883,0.0550394,-0.0794796,0.246894
0.0217518,-0.0317329,-0.00151883,0.0553984,-0.0744898,0.245057
0.0217513,-0.0315773,-0.00151883,0.0561869,-0.0713383,0.246255
0.0215057,-0.0314868,-0.00151883,0.0467286,-0.0702345,0.244277
0.021505,-0.0319797,-0.00151883,0.0428294,-0.0846595,0.24587
0.0215962,-0.0317323,-0.00151883,0.049715,-0.0749934,0.244014
0.0212511,-0.0322327,-0.00151883,0.0258363,-0.0891088,0.235311
0.0212482,-0.0313553,-0.00151883,0.0325335,-0.063383,0.23229
0.0205065,-0.0314878,-0.00151883,0.00619949,-0.0777088,0.241002
0.0209927,-0.0319741,-0.00151883,0.0187788,-0.0881165,0.2437
0.0209002,-0.0317291,-0.00151883,0.0169963,-0.0798465,0.241105
0.0207476,-0.0317289,-0.00151883,0.0117846,-0.0809188,0.241206
0.0205954,-0.0317287,-0.00151883,0.00739138,-0.0823872,0.240461
0.0207478,-0.0318816,-0.00151883,0.0100053,-0.0861301,0.243537
0.0205061,-0.0319704,-0.00151883,-0.00123656,-0.093893,0.2422
0.0206301,-0.0322294,-0.00151883,-0.000527899,-0.0878816,0.226591
0.0230697,-0.032473,-0.00151883,0.111906,-0.0879294,0.226651
0.0227773,-0.0325801,-0.00151883,0.100798,-0.0923812,0.236964
0.0224972,-0.0324784,-0.00151883,0.0878138,-0.0920525,0.238784
0.0225989,-0.0327585,-0.00151883,0.0906054,-0.09593,0.234602
0.0227804,-0.0327617,-0.00151883,0.0984141,-0.0948853,0.23345
0.0229718,-0.0327659,-0.00151883,0.10636,-0.094782,0.230107
0.0222635,-0.0323612,-0.00151883,0.0710781,-0.0853555,0.231234
0.023474,-0.0331412,-0.00151883,0.117535,-0.0957981,0.204854
0.023819,-0.03279,-0.00151883,0.137688,-0.0865756,0.198605
0.023812,-0.0325761,-0.00151883,0.139847,-0.0844858,0.200481
0.0240588,-0.0327994,-0.00151883,0.142198,-0.0858216,0.188294
0.0241659,-0.0324535,-0.00151883,0.148821,-0.0833544,0.188546
0.0243521,-0.0328984,-0.00151883,0.129589,-0.0741287,0.155274
0.0243785,-0.0333372,-0.00151883,0.127538,-0.0814036,0.157572
0.0242906,-0.0332512,-0.00151883,0.131437,-0.0838184,0.16678
0.0242425,-0.0322878,-0.00151883,0.145028,-0.0774605,0.180209
0.0238308,-0.0330316,-0.00151883,0.134125,-0.0898584,0.194678
0.0237468,-0.0333139,-0.00151883,0.111021,-0.0844863,0.177409
0.0254816,-0.0324016,-0.00151883,0.153981,-0.0692987,0.13352
0.0265038,-0.032454,-0.00151883,0.0966313,-0.0364293,0.0989516
0.0264618,-0.0318773,-0.00151883,0.131509,-0.03617,0.0990549
0.0259438,-0.031837,-0.00151883,0.15985,-0.0541633,0.130353
0.0259329,-0.0315503,-0.00151883,0.160117,-0.0519891,0.133029
0.0259619,-0.0322009,-0.00151883,0.153668,-0.0575224,0.128347
0.0255691,-0.0304554,-0.00151883,0.169086,-0.0436249,0.167389
0.025914,-0.0307642,-0.00151883,0.165495,-0.0468167,0.14415
0.0256846,-0.0307606,-0.00151883,0.170092,-0.050891,0.155307
0.0255471,-0.0311113,-0.00151883,0.167195,-0.056325,0.15346
0.0259224,-0.0310102,-0.00151883,0.163263,-0.047995,0.140849
0.0262254,-0.0307699,-0.00151883,0.158622,-0.0417996,0.136773
0.018507,-0.029488,-0.00151883,-0.029664,-0.0163202,0.234945
0.0189841,-0.0299652,-0.00151883,-0.0221938,-0.031293,0.23299
0.018896,-0.0297266,-0.00151883,-0.0227722,-0.0225594,0.23234
0.0187455,-0.0298771,-0.00151883,-0.026648,-0.0292857,0.235187
0.0187455,-0.0297266,-0.00151883,-0.0252363,-0.0230352,0.233048
0.0185951,-0.0297266,-0.00151883,-0.0274454,-0.0237811,0.233067
0.0185069,-0.0299652,-0.00151883,-0.0312132,-0.0374038,0.235911
0.0182455,-0.0293542,-0.00151883,-0.0329054,-0.0125025,0.226372
0.0175066,-0.0294879,-0.00151883,-0.0479772,-0.020734,0.239777
0.0178959,-0.0297267,-0.00151883,-0.0421072,-0.0291914,0.236605
0.0177454,-0.0297267,-0.00151883,-0.0445281,-0.0301396,0.237634
0.0179841,-0.0299654,-0.00151883,-0.042177,-0.0414547,0.238557
0.0177454,-0.0298773,-0.00151883,-0.045479,-0.0373651,0.239755
0.0175948,-0.0297267,-0.00151883,-0.0460225,-0.0306794,0.237766
0.0175063,-0.0299658,-0.00151883,-0.0480586,-0.0432275,0.238878
0.0185067,-0.030488,-0.00151883,-0.036407,-0.064491,0.238093
0.0187454,-0.0308773,-0.00151883,-0.0373422,-0.0778712,0.238685
0.0185064,-0.0309658,-0.00151883,-0.0419414,-0.0855102,0.235591
0.0185949,-0.0307268,-0.00151883,-0.0360001,-0.072332,0.236755
0.0187454,-0.0307268,-0.00151883,-0.0344132,-0.0708273,0.236824
0.018896,-0.0307267,-0.00151883,-0.0316135,-0.0697837,0.238353
0.0192456,-0.030845,-0.00151883,-0.0207985,-0.061031,0.220652
0.0189843,-0.0309656,-0.00151883,-0.0333816,-0.0790773,0.238246
0.0182454,-0.0303542,-0.00151883,-0.037432,-0.0577727,0.228129
0.0195069,-0.030488,-0.00151883,-0.0126446,-0.0502895,0.234075
0.0199847,-0.0309658,-0.00151883,-0.00529027,-0.0639874,0.237394
0.0198962,-0.0307268,-0.00151883,-0.00523885,-0.0552686,0.234482
0.0197457,-0.0308773,-0.00151883,-0.0105234,-0.06212,0.237214
0.0197457,-0.0307268,-0.00151883,-0.0085468,-0.0564862,0.234915
0.0195951,-0.0307267,-0.00151883,-0.0119021,-0.0589626,0.236888
0.0195068,-0.0309656,-0.00151883,-0.0186474,-0.0709886,0.23715
0.0196273,-0.0312268,-0.00151883,-0.0173011,-0.0690359,0.221484
0.019746,-0.0315765,-0.00151883,-0.0219904,-0.091476,0.240918
0.0195066,-0.031488,-0.00151883,-0.0272307,-0.0929369,0.239917
0.019746,-0.0317275,-0.00151883,-0.0237413,-0.0954665,0.239686
0.0195949,-0.0317275,-0.00151883,-0.0273867,-0.0980938,0.238905
0.0197461,-0.0318788,-0.00151883,-0.0272926,-0.101716,0.241071
0.019506,-0.0319676,-0.00151883,-0.0378346,-0.112524,0.237676
0.0192456,-0.032228,-0.00151883,-0.0511197,-0.123072,0.224191
0.0192456,-0.0313544,-0.00151883,-0.0318355,-0.0873949,0.228224
0.0215031,-0.0324856,-0.00151883,0.0380462,-0.101006,0.245871
0.0220424,-0.0330267,-0.00151883,0.0569992,-0.109999,0.238118
0.0219278,-0.0327454,-0.00151883,0.0540256,-0.103086,0.242481
0.0217623,-0.0329109,-0.00151883,0.0462842,-0.109723,0.244559
0.0217605,-0.0327435,-0.00151883,0.0472529,-0.104747,0.244683
0.0215971,-0.0327421,-0.00151883,0.0404465,-0.105487,0.24419
0.0215015,-0.0330035,-0.00151883,0.0305669,-0.114555,0.243074
0.0212528,-0.0323581,-0.00151883,0.0242793,-0.0924862,0.23468
0.02165,-0.0332482,-0.00151883,0.0320156,-0.10576,0.222187
0.020998,-0.0324872,-0.00151883,0.0105415,-0.105934,0.246387
0.0207509,-0.0325786,-0.00151883,-0.00136281,-0.110355,0.247192
0.0205053,-0.0324878,-0.00151883,-0.00980144,-0.111936,0.24489
0.0209083,-0.032735,-0.00151883,0.00303781,-0.112011,0.244951
0.0207514,-0.0327343,-0.00151883,-0.00334984,-0.113471,0.245673
0.0205957,-0.0327338,-0.00151883,-0.00915925,-0.115739,0.243984
0.020248,-0.0323562,-0.00151883,-0.0182153,-0.104802,0.231155
0.019505,-0.0324883,-0.00151883,-0.0521934,-0.134754,0.236723
0.0199934,-0.0329777,-0.00151883,-0.0434435,-0.138067,0.236896
0.0199004,-0.0327309,-0.00151883,-0.0435857,-0.13206,0.237996
0.0197473,-0.0328846,-0.00151883,-0.0521332,-0.140033,0.236919
0.0197471,-0.0327307,-0.00151883,-0.049341,-0.13522,0.237464
0.0195941,-0.0327306,-0.00151883,-0.0536563,-0.138638,0.234403
0.0195032,-0.0329752,-0.00151883,-0.0623033,-0.14853,0.227745
0.0196296,-0.0332328,-0.00151883,-0.0551557,-0.133016,0.208254
0.0249369,-0.0335278,-0.00151883,0.127819,-0.0703147,0.134862
0.0244347,-0.0333904,-0.00151883,0.129267,-0.0816423,0.157074
0.0243816,-0.0333694,-0.00151883,0.126434,-0.0813147,0.155841
0.024586,-0.0338813,-0.00151883,0.116708,-0.0761705,0.144041
0.0244916,-0.0324405,-0.00151883,0.153228,-0.0800044,0.16736
0.0246288,-0.0328245,-0.00151883,0.149188,-0.0801496,0.150205
0.0244484,-0.0332744,-0.00151883,0.132873,-0.0822596,0.156017
0.0249241,-0.0331532,-0.00151883,0.139148,-0.0734698,0.134025
0.0253046,-0.0328692,-0.00151883,0.144892,-0.0736587,0.129996
0.0249119,-0.032839,-0.00151883,0.147268,-0.0757088,0.13422
0.0254813,-0.0324033,-0.00151883,0.153936,-0.0693375,0.133492
0.0235042,-0.031478,-0.00151883,0.140136,-0.0698242,0.220416
0.0237874,-0.0317586,-0.00151883,0.153338,-0.0772848,0.212213
0.0236067,-0.0317556,-0.00151883,0.148258,-0.0773628,0.219061
0.0241315,-0.0320957,-0.00151883,0.154483,-0.0799629,0.194605
0.0239793,-0.0317638,-0.00151883,0.156103,-0.0775497,0.204221
0.0234991,-0.0320455,-0.00151883,0.137686,-0.0799088,0.21706
0.0237917,-0.0319472,-0.00151883,0.150576,-0.0785269,0.209589
0.0234402,-0.03429,-0.00151883,0.0883673,-0.10394,0.174888
0.0243184,-0.0334019,-0.00151883,0.127088,-0.0847955,0.160992
0.0238604,-0.0335737,-0.00151883,0.117869,-0.0946236,0.177119
0.0242127,-0.033873,-0.00151883,0.111094,-0.0864119,0.157323
0.0238784,-0.0338606,-0.00151883,0.108517,-0.0942883,0.167073
0.0238962,-0.0341929,-0.00151883,0.102372,-0.0953286,0.16451
0.02383,-0.0343975,-0.00151883,0.0873692,-0.0886884,0.15503
0.0239125,-0.0346052,-0.00151883,0.0893676,-0.0936799,0.157031
0.0234367,-0.0344469,-0.00151883,0.0831902,-0.103502,0.172298
0.023929,-0.0349607,-0.00151883,0.0790645,-0.0909221,0.149602
0.0235871,-0.0349366,-0.00151883,0.0746171,-0.0967473,0.155469
0.02336,-0.0344133,-0.00151883,0.0806902,-0.10281,0.170299
0.022484,-0.0364785,-0.00151883,0.00813564,-0.0944846,0.10776
0.0224218,-0.0354699,-0.00151883,0.0353364,-0.130268,0.158679
0.0214965,-0.0340555,-0.00151883,0.019497,-0.137723,0.223723
0.0220618,-0.0334832,-0.00151883,0.0521296,-0.121982,0.231013
0.0221073,-0.0341056,-0.00151883,0.0456757,-0.129268,0.21454
0.0219639,-0.0337732,-0.00151883,0.0430805,-0.127365,0.226391
0.0217746,-0.0335898,-0.00151883,0.0383228,-0.127708,0.234272
0.0217776,-0.0337688,-0.00151883,0.0361769,-0.129888,0.229543
0.0217827,-0.0339582,-0.00151883,0.0350873,-0.133681,0.226631
0.0224721,-0.0344874,-0.00151883,0.0563221,-0.124271,0.194072
0.0231592,-0.0349145,-0.00151883,0.0677299,-0.108216,0.166813
0.022888,-0.0352695,-0.00151883,0.0598411,-0.119287,0.165119
0.0224397,-0.0354408,-0.00151883,0.037108,-0.130568,0.160533
0.0226005,-0.0348806,-0.00151883,0.0558759,-0.120234,0.177893
0.0228604,-0.034898,-0.00151883,0.0638534,-0.115176,0.173587
0.0223185,-0.0344143,-0.00151883,0.0485132,-0.122348,0.19248
0.0214971,-0.0345035,-0.00151883,0.014022,-0.143791,0.20922
0.02239,-0.0354302,-0.00151883,0.0352365,-0.131962,0.162067
0.0220388,-0.0348423,-0.00151883,0.0329613,-0.136797,0.192179
0.0218146,-0.0348305,-0.00151883,0.0260293,-0.142161,0.196971
0.0216092,-0.0348214,-0.00151883,0.0176951,-0.143278,0.198451
0.0218221,-0.0350654,-0.00151883,0.0226203,-0.142324,0.192048
0.02148,-0.0351691,-0.00151883,0.00616829,-0.141837,0.188261
0.0217272,-0.0353593,-0.00151883,0.0111789,-0.125352,0.168569
0.0213007,-0.0353437,-0.00151883,-0.0055707,-0.133946,0.176104
0.0212791,-0.0343893,-0.00151883,0.00313962,-0.134804,0.204404
0.0223994,-0.0354817,-0.00151883,0.0344337,-0.131328,0.159871
0.0222076,-0.0359435,-0.00151883,0.0151824,-0.125626,0.147656
0.0218446,-0.0356437,-0.00151883,0.0105744,-0.13619,0.169805
0.0214603,-0.0355098,-0.00151883,-0.00228521,-0.138282,0.175178
0.0218556,-0.0359251,-0.00151883,0.0066334,-0.131137,0.158842
0.0215758,-0.0359142,-0.00151883,-0.00158871,-0.130879,0.159934
0.0197493,-0.0335838,-0.00151883,-0.0646473,-0.15785,0.224577
0.0195019,-0.0334916,-0.00151883,-0.0716459,-0.161763,0.218541
0.0197497,-0.0337407,-0.00151883,-0.0662033,-0.159224,0.220033
0.0195928,-0.0337404,-0.00151883,-0.0706579,-0.161485,0.215114
0.0197503,-0.0338998,-0.00151883,-0.0677759,-0.161673,0.217057
0.0194999,-0.033993,-0.00151883,-0.0755773,-0.164725,0.203534
0.0204988,-0.034505,-0.00151883,-0.0363044,-0.154547,0.210996
0.021101,-0.0351337,-0.00151883,-0.0142228,-0.145886,0.193722
0.0209584,-0.0347928,-0.00151883,-0.0177328,-0.149978,0.206747
0.0207734,-0.0347873,-0.00151883,-0.0257178,-0.151954,0.209032
0.0205981,-0.0347836,-0.00151883,-0.032391,-0.152899,0.205082
0.0207767,-0.0349817,-0.00151883,-0.0265285,-0.151138,0.20449
0.0204988,-0.0350724,-0.00151883,-0.038719,-0.149879,0.19351
0.0206686,-0.035316,-0.00151883,-0.028349,-0.127919,0.171396
0.020268,-0.0353076,-0.00151883,-0.0472849,-0.136688,0.168987
0.0202587,-0.0343821,-0.00151883,-0.0436474,-0.143854,0.196821
0.0207904,-0.0362002,-0.00151883,-0.029842,-0.134545,0.159041
0.0207848,-0.0358947,-0.00151883,-0.0290611,-0.133853,0.165733
0.0207811,-0.035669,-0.00151883,-0.0289627,-0.139229,0.175279
0.0204798,-0.0355541,-0.00151883,-0.0413676,-0.141558,0.172474
0.0203567,-0.036394,-0.00151883,-0.0458209,-0.137458,0.141335
